"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50","mean","median","n","sd","ptile","date","water_day","swe","year","diff","perc_ch","perc","anomaly","today_diff","today_perc_ch","today_perc","today_anomaly","d_peak","d_sm50"
86.43,33.24,912,2021,14.755,NA,38.5802065629494,NA,138.580206562949,NA,0.682609610261496,NA,26.7066666666667,32.1,15,17.833935014327,0.933333333333333,"2021-03-04",155,54.9,2021,28.1933333333333,105.566650024963,205.566650024963,1.58088124189552,NA,NA,NA,NA,"M0 338.947368 L5.263158 138.421053 L10.526316 393.157895 L15.789474 261.578947 L21.052632 421.578947 L26.315789 237.894737 L31.578947 278.947368 L36.842105 0 L42.105263 112.631579 L47.368421 389.473684 L52.631579 210 L57.894737 132.631579 L63.157895 159.473684 L68.421053 262.105263 L73.684211 422.631579 L78.947368 329.473684 L84.210526 224.736842 L89.473684 185.263158 L94.736842 315.263158 L100 181.052632 L0 338.947368","M0 169.473684 L5.263158 69.210526 L10.526316 196.578947 L15.789474 130.789474 L21.052632 210.789474 L26.315789 118.947368 L31.578947 139.473684 L36.842105 0 L42.105263 56.315789 L47.368421 194.736842 L52.631579 105 L57.894737 66.315789 L63.157895 79.736842 L68.421053 131.052632 L73.684211 211.315789 L78.947368 164.736842 L84.210526 112.368421 L89.473684 92.631579 L94.736842 157.631579 L100 90.526316 L0 169.473684 Z"
90.73,7.89,909,2021,-0.315000000000005,NA,-0.897052541648882,NA,99.1029474583511,NA,-0.026625634879234,NA,26.9333333333333,29.2,15,10.5094968390273,0.733333333333333,"2021-03-04",155,35,2021,8.06666666666667,29.9504950495049,129.950495049505,0.767559740511165,NA,NA,NA,NA,"M0 170 L5.263158 68.947368 L10.526316 142.631579 L15.789474 92.631579 L21.052632 179.473684 L26.315789 84.210526 L31.578947 64.736842 L36.842105 27.368421 L42.105263 130 L47.368421 107.368421 L52.631579 0 L57.894737 5.789474 L63.157895 51.052632 L68.421053 85.263158 L73.684211 243.157895 L78.947368 101.052632 L84.210526 86.315789 L89.473684 24.736842 L94.736842 164.736842 L100 84.736842 L0 170","M0 85 L5.263158 34.473684 L10.526316 71.315789 L15.789474 46.315789 L21.052632 89.736842 L26.315789 42.105263 L31.578947 32.368421 L36.842105 13.684211 L42.105263 65 L47.368421 53.684211 L52.631579 0 L57.894737 2.894737 L63.157895 25.526316 L68.421053 42.631579 L73.684211 121.578947 L78.947368 50.526316 L84.210526 43.157895 L89.473684 12.368421 L94.736842 82.368421 L100 42.368421 L0 85 Z"
85.73,30.81,908,2021,-3.8,NA,-6.8840579710145,NA,93.1159420289855,NA,-0.168211634727838,NA,41.45625,42.65,16,19.2455351965073,0.625,"2021-03-04",155,52.2,2021,10.74375,25.9158751696065,125.915875169607,0.558246361574284,NA,NA,NA,NA,"M0 283.157895 L5.263158 86.842105 L10.526316 362.631579 L15.789474 253.157895 L21.052632 392.631579 L26.315789 162.105263 L31.578947 200.526316 L36.842105 0 L42.105263 128.421053 L47.368421 308.421053 L52.631579 148.947368 L57.894737 133.684211 L63.157895 95.263158 L68.421053 246.315789 L73.684211 475.789474 L78.947368 316.842105 L84.210526 166.315789 L89.473684 142.105263 L94.736842 341.578947 L100 207.894737 L0 283.157895","M0 141.578947 L5.263158 43.421053 L10.526316 181.315789 L15.789474 126.578947 L21.052632 196.315789 L26.315789 81.052632 L31.578947 100.263158 L36.842105 0 L42.105263 64.210526 L47.368421 154.210526 L52.631579 74.473684 L57.894737 66.842105 L63.157895 47.631579 L68.421053 123.157895 L73.684211 237.894737 L78.947368 158.421053 L84.210526 83.157895 L89.473684 71.052632 L94.736842 170.789474 L100 103.947368 L0 141.578947 Z"
86.14,42.11,897,2021,6.66,NA,21.5953307392996,NA,121.5953307393,NA,0.44967661569742,NA,23.4235294117647,22.8,17,13.1877087382421,0.882352941176471,"2021-03-04",155,38,2021,14.5764705882353,62.230035158212,162.230035158212,1.10530728859412,NA,NA,NA,NA,"M0 248.947368 L5.263158 112.631579 L10.526316 252.105263 L15.789474 207.368421 L21.052632 324.736842 L26.315789 134.736842 L31.578947 166.842105 L36.842105 0 L42.105263 128.421053 L47.368421 268.421053 L52.631579 158.947368 L57.894737 84.736842 L63.157895 171.052632 L68.421053 214.210526 L73.684211 325.263158 L78.947368 192.105263 L84.210526 186.315789 L89.473684 193.157895 L94.736842 242.105263 L100 194.210526 L0 248.947368","M0 124.473684 L5.263158 56.315789 L10.526316 126.052632 L15.789474 103.684211 L21.052632 162.368421 L26.315789 67.368421 L31.578947 83.421053 L36.842105 0 L42.105263 64.210526 L47.368421 134.210526 L52.631579 79.473684 L57.894737 42.368421 L63.157895 85.526316 L68.421053 107.105263 L73.684211 162.631579 L78.947368 96.052632 L84.210526 93.157895 L89.473684 96.578947 L94.736842 121.052632 L100 97.105263 L0 124.473684 Z"
85.17,40.05,898,2021,-3.865,NA,-22.5167491989513,NA,77.4832508010487,NA,-0.387676495970423,NA,15.1,15.3,17,9.23275419363041,0.411764705882353,"2021-03-04",155,13.4,2021,-1.7,-11.2582781456954,88.7417218543046,-0.184127072414948,NA,NA,NA,NA,"M0 151.052632 L5.263158 68.421053 L10.526316 183.684211 L15.789474 136.842105 L21.052632 208.421053 L26.315789 100.526316 L31.578947 117.894737 L36.842105 0 L42.105263 66.842105 L47.368421 200 L52.631579 116.842105 L57.894737 91.052632 L63.157895 123.157895 L68.421053 165.263158 L73.684211 209.473684 L78.947368 131.052632 L84.210526 108.421053 L89.473684 153.684211 L94.736842 161.052632 L100 162.631579 L0 151.052632","M0 75.526316 L5.263158 34.210526 L10.526316 91.842105 L15.789474 68.421053 L21.052632 104.210526 L26.315789 50.263158 L31.578947 58.947368 L36.842105 0 L42.105263 33.421053 L47.368421 100 L52.631579 58.421053 L57.894737 45.526316 L63.157895 61.578947 L68.421053 82.631579 L73.684211 104.736842 L78.947368 65.526316 L84.210526 54.210526 L89.473684 76.842105 L94.736842 80.526316 L100 81.315789 L0 75.526316 Z"
86.43,41.07,899,2021,5.71,NA,20.4001429081815,NA,120.400142908182,NA,0.463217709037065,NA,24.6823529411765,24.1,17,11.1014771142244,0.882352941176471,"2021-03-04",155,33.9,2021,9.21764705882353,37.3450905624404,137.34509056244,0.830308162056465,NA,NA,NA,NA,"M0 197.894737 L5.263158 98.947368 L10.526316 220.526316 L15.789474 186.842105 L21.052632 277.368421 L26.315789 121.578947 L31.578947 144.736842 L36.842105 0 L42.105263 145.263158 L47.368421 225.789474 L52.631579 134.210526 L57.894737 95.263158 L63.157895 150 L68.421053 194.210526 L73.684211 289.473684 L78.947368 166.315789 L84.210526 152.105263 L89.473684 184.736842 L94.736842 208.947368 L100 175.263158 L0 197.894737","M0 98.947368 L5.263158 49.473684 L10.526316 110.263158 L15.789474 93.421053 L21.052632 138.684211 L26.315789 60.789474 L31.578947 72.368421 L36.842105 0 L42.105263 72.631579 L47.368421 112.894737 L52.631579 67.105263 L57.894737 47.631579 L63.157895 75 L68.421053 97.105263 L73.684211 144.736842 L78.947368 83.157895 L84.210526 76.052632 L89.473684 92.368421 L94.736842 104.473684 L100 87.631579 L0 98.947368 Z"
126.07,28.5,644,2021,0.6,NA,3.97350993377483,NA,103.973509933775,NA,0.103752270790809,NA,13.5421052631579,13.6,19,6.38821099886986,0.789473684210526,"2021-03-04",155,15.8,2021,2.25789473684211,16.6731441896619,116.673144189662,0.353447113321953,NA,NA,NA,NA,"M0 103.157895 L5.263158 54.736842 L10.526316 59.473684 L15.789474 91.052632 L21.052632 106.842105 L26.315789 0 L31.578947 62.631579 L36.842105 77.894737 L42.105263 100.526316 L47.368421 55.263158 L52.631579 37.368421 L57.894737 45.789474 L63.157895 37.894737 L68.421053 98.947368 L73.684211 115.263158 L78.947368 45.263158 L84.210526 49.473684 L89.473684 38.947368 L94.736842 85.789474 L100 91.578947 L0 103.157895","M0 51.578947 L5.263158 27.368421 L10.526316 29.736842 L15.789474 45.526316 L21.052632 53.421053 L26.315789 0 L31.578947 31.315789 L36.842105 38.947368 L42.105263 50.263158 L47.368421 27.631579 L52.631579 18.684211 L57.894737 22.894737 L63.157895 18.947368 L68.421053 49.473684 L73.684211 57.631579 L78.947368 22.631579 L84.210526 24.736842 L89.473684 19.473684 L94.736842 42.894737 L100 45.789474 L0 51.578947 Z"
86.54,62.82,599,2021,0.539999999999999,NA,3.11059907834101,NA,103.110599078341,NA,0.0871918541244583,NA,17.415,17.6,20,6.32399565564617,0.55,"2021-03-04",155,18.1,2021,0.685000000000002,3.93339075509619,103.933390755096,0.108317594966787,NA,NA,NA,NA,"M0 92.631579 L5.263158 27.894737 L10.526316 49.473684 L15.789474 53.684211 L21.052632 120.526316 L26.315789 24.210526 L31.578947 61.052632 L36.842105 48.947368 L42.105263 64.210526 L47.368421 31.578947 L52.631579 40 L57.894737 0 L63.157895 71.052632 L68.421053 93.157895 L73.684211 134.736842 L78.947368 51.578947 L84.210526 54.210526 L89.473684 87.894737 L94.736842 45.263158 L100 73.157895 L0 92.631579","M0 46.315789 L5.263158 13.947368 L10.526316 24.736842 L15.789474 26.842105 L21.052632 60.263158 L26.315789 12.105263 L31.578947 30.526316 L36.842105 24.473684 L42.105263 32.105263 L47.368421 15.789474 L52.631579 20 L57.894737 0 L63.157895 35.526316 L68.421053 46.578947 L73.684211 67.368421 L78.947368 25.789474 L84.210526 27.105263 L89.473684 43.947368 L94.736842 22.631579 L100 36.578947 L0 46.315789 Z"
152.07,45.26,707,2021,-0.789999999999999,NA,-3.625516291877,NA,96.374483708123,NA,-0.103356758662045,NA,19.0391304347826,20.3,23,6.72976692359028,0.608695652173913,"2021-03-04",155,20.9,2021,1.86086956521739,9.77392098652659,109.773920986527,0.276513226437956,NA,NA,NA,NA,"M0 118.947368 L5.263158 40.526316 L10.526316 120.526316 L15.789474 78.947368 L21.052632 162.631579 L26.315789 61.578947 L31.578947 87.368421 L36.842105 0 L42.105263 73.684211 L47.368421 107.368421 L52.631579 14.736842 L57.894737 38.947368 L63.157895 97.368421 L68.421053 98.421053 L73.684211 147.894737 L78.947368 72.631579 L84.210526 90 L89.473684 66.842105 L94.736842 85.263158 L100 68.947368 L0 118.947368","M0 59.473684 L5.263158 20.263158 L10.526316 60.263158 L15.789474 39.473684 L21.052632 81.315789 L26.315789 30.789474 L31.578947 43.684211 L36.842105 0 L42.105263 36.842105 L47.368421 53.684211 L52.631579 7.368421 L57.894737 19.473684 L63.157895 48.684211 L68.421053 49.210526 L73.684211 73.947368 L78.947368 36.315789 L84.210526 45 L89.473684 33.421053 L94.736842 42.631579 L100 34.473684 L0 59.473684 Z"
69.99,60.49,777,2021,3.115,NA,25.7757550682664,NA,125.775755068266,NA,0.436573642921913,NA,6.97307692307692,4.8,26,7.13052916366283,0.884615384615385,"2021-03-04",155,15.3,2021,8.32692307692308,119.415333701048,219.415333701048,1.16778473038959,NA,NA,NA,NA,"M0 155.789474 L5.263158 95.789474 L10.526316 141.578947 L15.789474 120 L21.052632 151.052632 L26.315789 104.210526 L31.578947 136.315789 L36.842105 0 L42.105263 90.526316 L47.368421 147.894737 L52.631579 97.368421 L57.894737 74.736842 L63.157895 72.631579 L68.421053 151.052632 L73.684211 158.947368 L78.947368 106.315789 L84.210526 115.789474 L89.473684 126.842105 L94.736842 121.578947 L100 106.842105 L0 155.789474","M0 77.894737 L5.263158 47.894737 L10.526316 70.789474 L15.789474 60 L21.052632 75.526316 L26.315789 52.105263 L31.578947 68.157895 L36.842105 0 L42.105263 45.263158 L47.368421 73.947368 L52.631579 48.684211 L57.894737 37.368421 L63.157895 36.315789 L68.421053 75.526316 L73.684211 79.473684 L78.947368 53.157895 L84.210526 57.894737 L89.473684 63.421053 L94.736842 60.789474 L100 53.421053 L0 77.894737 Z"
86.31,58.5,502,2021,-1.55,NA,-6.187624750499,NA,93.812375249501,NA,-0.20711870294778,NA,19.8142857142857,18.6,28,6.33758420417224,0.785714285714286,"2021-03-04",155,23.5,2021,3.68571428571429,18.6012977649604,118.60129776496,0.581564546832823,NA,NA,NA,NA,"M0 130 L5.263158 67.368421 L10.526316 90 L15.789474 84.210526 L21.052632 154.736842 L26.315789 16.842105 L31.578947 73.157895 L36.842105 52.105263 L42.105263 61.052632 L47.368421 67.368421 L52.631579 47.894737 L57.894737 0 L63.157895 74.736842 L68.421053 85.789474 L73.684211 162.105263 L78.947368 45.263158 L84.210526 64.736842 L89.473684 93.157895 L94.736842 81.578947 L100 90 L0 130","M0 65 L5.263158 33.684211 L10.526316 45 L15.789474 42.105263 L21.052632 77.368421 L26.315789 8.421053 L31.578947 36.578947 L36.842105 26.052632 L42.105263 30.526316 L47.368421 33.684211 L52.631579 23.947368 L57.894737 0 L63.157895 37.368421 L68.421053 42.894737 L73.684211 81.052632 L78.947368 22.631579 L84.210526 32.368421 L89.473684 46.578947 L94.736842 40.789474 L100 45 L0 65 Z"
69.78,62.9,553,2021,-5.625,NA,-11.7616309461579,NA,88.2383690538421,NA,-0.244581308796223,NA,34.3961538461538,37.1,26,18.6637719825169,0.615384615384615,"2021-03-04",155,42.4,2021,8.00384615384615,23.269596332327,123.269596332327,0.428843974376865,NA,NA,NA,NA,"M0 375.789474 L5.263158 168.947368 L10.526316 407.368421 L15.789474 325.263158 L21.052632 457.894737 L26.315789 190.526316 L31.578947 256.842105 L36.842105 0 L42.105263 230.526316 L47.368421 327.368421 L52.631579 154.210526 L57.894737 195.263158 L63.157895 235.263158 L68.421053 406.315789 L73.684211 506.842105 L78.947368 285.789474 L84.210526 145.789474 L89.473684 236.315789 L94.736842 334.736842 L100 293.157895 L0 375.789474","M0 187.894737 L5.263158 84.473684 L10.526316 203.684211 L15.789474 162.631579 L21.052632 228.947368 L26.315789 95.263158 L31.578947 128.421053 L36.842105 0 L42.105263 115.263158 L47.368421 163.684211 L52.631579 77.105263 L57.894737 97.631579 L63.157895 117.631579 L68.421053 203.157895 L73.684211 253.421053 L78.947368 142.894737 L84.210526 72.894737 L89.473684 118.157895 L94.736842 167.368421 L100 146.578947 L0 187.894737 Z"
80.24,61.33,702,2021,1.225,NA,3.90438247011953,NA,103.90438247012,NA,0.11800982560203,NA,23.6333333333333,21.4,27,8.90678220407175,0.888888888888889,"2021-03-04",155,32.5,2021,8.86666666666667,37.5176304654443,137.517630465444,0.995496068446948,NA,NA,NA,NA,"M0 155.263158 L5.263158 50 L10.526316 113.157895 L15.789474 112.105263 L21.052632 213.684211 L26.315789 57.368421 L31.578947 78.947368 L36.842105 0 L42.105263 78.947368 L47.368421 77.894737 L52.631579 7.368421 L57.894737 13.157895 L63.157895 83.684211 L68.421053 78.421053 L73.684211 191.578947 L78.947368 78.421053 L84.210526 69.473684 L89.473684 61.578947 L94.736842 60 L100 63.684211 L0 155.263158","M0 77.631579 L5.263158 25 L10.526316 56.578947 L15.789474 56.052632 L21.052632 106.842105 L26.315789 28.684211 L31.578947 39.473684 L36.842105 0 L42.105263 39.473684 L47.368421 38.947368 L52.631579 3.684211 L57.894737 6.578947 L63.157895 41.842105 L68.421053 39.210526 L73.684211 95.789474 L78.947368 39.210526 L84.210526 34.736842 L89.473684 30.789474 L94.736842 30 L100 31.842105 L0 77.631579 Z"
68.56,61.66,748,2021,-0.990000000000002,NA,-2.42112986060162,NA,97.5788701393984,NA,-0.0534469471376708,NA,29.762962962963,30,27,16.6342822126278,0.740740740740741,"2021-03-04",155,39.9,2021,10.137037037037,34.0592334494773,134.059233449477,0.609406339718199,NA,NA,NA,NA,"M0 298.947368 L5.263158 146.842105 L10.526316 323.684211 L15.789474 243.157895 L21.052632 362.631579 L26.315789 153.157895 L31.578947 202.105263 L36.842105 0 L42.105263 163.684211 L47.368421 244.736842 L52.631579 76.842105 L57.894737 116.315789 L63.157895 168.947368 L68.421053 274.210526 L73.684211 396.842105 L78.947368 244.736842 L84.210526 115.789474 L89.473684 164.736842 L94.736842 246.842105 L100 204.210526 L0 298.947368","M0 149.473684 L5.263158 73.421053 L10.526316 161.842105 L15.789474 121.578947 L21.052632 181.315789 L26.315789 76.578947 L31.578947 101.052632 L36.842105 0 L42.105263 81.842105 L47.368421 122.368421 L52.631579 38.421053 L57.894737 58.157895 L63.157895 84.473684 L68.421053 137.105263 L73.684211 198.421053 L78.947368 122.368421 L84.210526 57.894737 L89.473684 82.368421 L94.736842 123.421053 L100 102.105263 L0 149.473684 Z"
73.15,63.18,776,2021,-6.415,NA,-19.6087421672016,NA,80.3912578327984,NA,-0.396574815894548,NA,28.8074074074074,28.3,27,14.3729426869198,0.444444444444444,"2021-03-04",155,26.8,2021,-2.00740740740741,-6.96837233221907,93.0316276677809,-0.139665721288533,NA,NA,NA,NA,"M0 249.473684 L5.263158 70.526316 L10.526316 265.263158 L15.789474 181.578947 L21.052632 323.684211 L26.315789 118.421053 L31.578947 136.842105 L36.842105 0 L42.105263 169.473684 L47.368421 199.473684 L52.631579 122.631579 L57.894737 123.684211 L63.157895 190.526316 L68.421053 266.842105 L73.684211 343.684211 L78.947368 217.368421 L84.210526 107.894737 L89.473684 204.210526 L94.736842 245.789474 L100 240 L0 249.473684","M0 124.736842 L5.263158 35.263158 L10.526316 132.631579 L15.789474 90.789474 L21.052632 161.842105 L26.315789 59.210526 L31.578947 68.421053 L36.842105 0 L42.105263 84.736842 L47.368421 99.736842 L52.631579 61.315789 L57.894737 61.842105 L63.157895 95.263158 L68.421053 133.421053 L73.684211 171.842105 L78.947368 108.684211 L84.210526 53.947368 L89.473684 102.105263 L94.736842 122.894737 L100 120 L0 124.736842 Z"
97.85,43.71,352,2021,1.08,NA,7.64872521246459,NA,107.648725212465,NA,0.23879832553153,NA,14.7724137931034,15,29,4.74641944384879,0.482758620689655,"2021-03-04",155,14.8,2021,0.0275862068965527,0.186741363211958,100.186741363212,0.00581200360037787,NA,NA,NA,NA,"M0 63.157895 L5.263158 31.578947 L10.526316 38.421053 L15.789474 46.315789 L21.052632 92.631579 L26.315789 12.631579 L31.578947 0 L36.842105 0 L42.105263 22.631579 L47.368421 41.052632 L52.631579 27.894737 L57.894737 6.315789 L63.157895 45.263158 L68.421053 30 L73.684211 78.421053 L78.947368 31.578947 L84.210526 26.315789 L89.473684 42.631579 L94.736842 20.526316 L100 45.789474 L0 63.157895","M0 31.578947 L5.263158 15.789474 L10.526316 19.210526 L15.789474 23.157895 L21.052632 46.315789 L26.315789 6.315789 L31.578947 0 L36.842105 0 L42.105263 11.315789 L47.368421 20.526316 L52.631579 13.947368 L57.894737 3.157895 L63.157895 22.631579 L68.421053 15 L73.684211 39.210526 L78.947368 15.789474 L84.210526 13.157895 L89.473684 21.315789 L94.736842 10.263158 L100 22.894737 L0 31.578947 Z"
154.63,27.99,376,2021,-7.695,NA,-26.357252954273,NA,73.642747045727,NA,-1.13264335122864,NA,23.5071428571429,22.65,28,6.52277653738144,0.428571428571429,"2021-03-04",155,21.3,2021,-2.20714285714286,-9.38924339106654,90.6107566089335,-0.338374746473978,NA,NA,NA,NA,"M0 104.736842 L5.263158 28.947368 L10.526316 35.789474 L15.789474 67.894737 L21.052632 100 L26.315789 9.473684 L31.578947 92.631579 L36.842105 31.578947 L42.105263 65.789474 L47.368421 60.526316 L52.631579 10.526316 L57.894737 14.210526 L63.157895 65.789474 L68.421053 54.736842 L73.684211 137.894737 L78.947368 56.842105 L84.210526 61.578947 L89.473684 0 L94.736842 82.631579 L100 55.789474 L0 104.736842","M0 52.368421 L5.263158 14.473684 L10.526316 17.894737 L15.789474 33.947368 L21.052632 50 L26.315789 4.736842 L31.578947 46.315789 L36.842105 15.789474 L42.105263 32.894737 L47.368421 30.263158 L52.631579 5.263158 L57.894737 7.105263 L63.157895 32.894737 L68.421053 27.368421 L73.684211 68.947368 L78.947368 28.421053 L84.210526 30.789474 L89.473684 0 L94.736842 41.315789 L100 27.894737 L0 52.368421 Z"
84.8,47.56,418,2021,-0.257894736842104,NA,-0.688492342279047,NA,99.311507657721,NA,-0.0275366784534083,NA,28.0172413793103,29.2,29,9.30583798965226,0.896551724137931,"2021-03-04",155,37.4,2021,9.38275862068965,33.4892307692308,133.489230769231,1.00826584678596,NA,NA,NA,NA,"M0 132.631579 L5.263158 21.578947 L10.526316 81.052632 L15.789474 79.473684 L21.052632 185.789474 L26.315789 43.684211 L31.578947 80 L36.842105 44.736842 L42.105263 46.842105 L47.368421 91.578947 L52.631579 20 L57.894737 22.631579 L63.157895 67.894737 L68.421053 40.526316 L73.684211 172.631579 L78.947368 80 L84.210526 69.473684 L94.736842 53.684211 L100 0 L0 132.631579","M0 66.315789 L5.263158 10.789474 L10.526316 40.526316 L15.789474 39.736842 L21.052632 92.894737 L26.315789 21.842105 L31.578947 40 L36.842105 22.368421 L42.105263 23.421053 L47.368421 45.789474 L52.631579 10 L57.894737 11.315789 L63.157895 33.947368 L68.421053 20.263158 L73.684211 86.315789 L78.947368 40 L84.210526 34.736842 L94.736842 26.842105 L100 0 L0 66.315789 Z"
83.28,41.32,420,2021,-2.885,NA,-15.11658370448,NA,84.88341629552,NA,-0.258311818088165,NA,15.6137931034483,15.8,29,9.39406059083272,0.620689655172414,"2021-03-04",155,17.2,2021,1.58620689655172,10.1590106007067,110.159010600707,0.168852104073039,NA,NA,NA,NA,"M0 155.789474 L5.263158 74.210526 L10.526316 200 L15.789474 154.736842 L21.052632 225.263158 L26.315789 124.736842 L31.578947 152.631579 L36.842105 0 L42.105263 69.473684 L47.368421 222.105263 L52.631579 116.842105 L57.894737 96.842105 L63.157895 109.473684 L68.421053 187.368421 L73.684211 232.631579 L78.947368 157.894737 L84.210526 112.105263 L89.473684 175.263158 L94.736842 186.842105 L100 152.631579 L0 155.789474","M0 77.894737 L5.263158 37.105263 L10.526316 100 L15.789474 77.368421 L21.052632 112.631579 L26.315789 62.368421 L31.578947 76.315789 L36.842105 0 L42.105263 34.736842 L47.368421 111.052632 L52.631579 58.421053 L57.894737 48.421053 L63.157895 54.736842 L68.421053 93.684211 L73.684211 116.315789 L78.947368 78.947368 L84.210526 56.052632 L89.473684 87.631579 L94.736842 93.421053 L100 76.315789 L0 77.894737 Z"
93.05,38.18,478,2021,9.32,NA,32.8400281888654,NA,132.840028188865,NA,1.16662635157912,NA,28.3777777777778,27.3,27,9.54154209973554,0.888888888888889,"2021-03-04",155,38,2021,9.62222222222222,33.9075959279562,133.907595927956,1.00845566907774,NA,NA,NA,NA,"M0 127.894737 L5.263158 30.526316 L10.526316 94.210526 L15.789474 74.736842 L21.052632 163.684211 L26.315789 16.842105 L31.578947 51.578947 L36.842105 14.736842 L42.105263 60 L47.368421 90.526316 L52.631579 45.789474 L57.894737 0 L63.157895 75.789474 L68.421053 63.684211 L73.684211 147.894737 L78.947368 57.368421 L84.210526 64.210526 L89.473684 50 L94.736842 87.894737 L100 74.210526 L0 127.894737","M0 63.947368 L5.263158 15.263158 L10.526316 47.105263 L15.789474 37.368421 L21.052632 81.842105 L26.315789 8.421053 L31.578947 25.789474 L36.842105 7.368421 L42.105263 30 L47.368421 45.263158 L52.631579 22.894737 L57.894737 0 L63.157895 37.894737 L68.421053 31.842105 L73.684211 73.947368 L78.947368 28.684211 L84.210526 32.105263 L89.473684 25 L94.736842 43.947368 L100 37.105263 L0 63.947368 Z"
100.19,45.89,507,2021,-0.474999999999998,NA,-2.42656449553,NA,97.57343550447,NA,-0.0886214242807616,NA,17.7892857142857,18.05,28,5.3483357941696,0.678571428571429,"2021-03-04",155,19.2,2021,1.41071428571428,7.93013451114234,107.930134511142,0.263766962286129,NA,NA,NA,NA,"M0 75.263158 L5.263158 33.684211 L10.526316 37.894737 L15.789474 64.210526 L21.052632 113.157895 L26.315789 0 L31.578947 35.789474 L36.842105 46.842105 L42.105263 62.105263 L47.368421 51.578947 L52.631579 31.578947 L57.894737 13.684211 L63.157895 68.421053 L68.421053 56.315789 L73.684211 114.210526 L78.947368 31.578947 L84.210526 50 L89.473684 50 L94.736842 72.105263 L100 67.894737 L0 75.263158","M0 37.631579 L5.263158 16.842105 L10.526316 18.947368 L15.789474 32.105263 L21.052632 56.578947 L26.315789 0 L31.578947 17.894737 L36.842105 23.421053 L42.105263 31.052632 L47.368421 25.789474 L52.631579 15.789474 L57.894737 6.842105 L63.157895 34.210526 L68.421053 28.157895 L73.684211 57.105263 L78.947368 15.789474 L84.210526 25 L89.473684 25 L94.736842 36.052632 L100 33.947368 L0 37.631579 Z"
105.7,15.29,515,2021,1.335,NA,2.86081645773063,NA,102.860816457731,NA,0.10802342177067,NA,35.6178571428571,34.2,28,11.5907068001474,0.892857142857143,"2021-03-04",155,48.5,2021,12.8821428571429,36.1676526621879,136.167652662188,1.11141995732124,NA,NA,NA,NA,"M0 239.473684 L5.263158 83.684211 L10.526316 173.157895 L15.789474 181.578947 L21.052632 250 L26.315789 106.315789 L31.578947 97.894737 L36.842105 120.526316 L42.105263 174.210526 L47.368421 162.105263 L52.631579 0 L57.894737 66.315789 L63.157895 112.105263 L68.421053 91.052632 L73.684211 161.578947 L78.947368 60 L84.210526 38.421053 L89.473684 55.263158 L94.736842 161.052632 L100 121.578947 L0 239.473684","M0 119.736842 L5.263158 41.842105 L10.526316 86.578947 L15.789474 90.789474 L21.052632 125 L26.315789 53.157895 L31.578947 48.947368 L36.842105 60.263158 L42.105263 87.105263 L47.368421 81.052632 L52.631579 0 L57.894737 33.157895 L63.157895 56.052632 L68.421053 45.526316 L73.684211 80.789474 L78.947368 30 L84.210526 19.210526 L89.473684 27.631579 L94.736842 80.526316 L100 60.789474 L0 119.736842 Z"
79.25,51.4,679,2021,0.834999999999994,NA,1.06688813645946,NA,101.066888136459,NA,0.0400815608991947,NA,55.7571428571429,57.4,28,16.4689703420397,0.892857142857143,"2021-03-04",155,79.7,2021,23.9428571428571,42.9413271842173,142.941327184217,1.45381627664597,NA,NA,NA,NA,"M0 283.684211 L5.263158 57.894737 L10.526316 249.473684 L15.789474 183.684211 L21.052632 366.315789 L26.315789 118.421053 L31.578947 181.052632 L36.842105 0 L42.105263 114.736842 L47.368421 205.789474 L52.631579 17.894737 L57.894737 128.421053 L63.157895 90.526316 L68.421053 70.526316 L73.684211 429.473684 L78.947368 161.052632 L84.210526 88.947368 L89.473684 144.210526 L94.736842 223.157895 L100 98.947368 L0 283.684211","M0 141.842105 L5.263158 28.947368 L10.526316 124.736842 L15.789474 91.842105 L21.052632 183.157895 L26.315789 59.210526 L31.578947 90.526316 L36.842105 0 L42.105263 57.368421 L47.368421 102.894737 L52.631579 8.947368 L57.894737 64.210526 L63.157895 45.263158 L68.421053 35.263158 L73.684211 214.736842 L78.947368 80.526316 L84.210526 44.473684 L89.473684 72.105263 L94.736842 111.578947 L100 49.473684 L0 141.842105 Z"
